timestamp,open,high,low,close,volume
2025-02-05 21:24:00,97249.8,97249.8,97249.8,97249.8,0.0
2025-02-05 21:25:00,97256.8,97256.8,97237.5,97237.5,0.00038507
2025-02-05 21:26:00,97271.5,97271.5,97271.5,97271.5,0.00017109
2025-02-05 21:27:00,97338.9,97338.9,97338.9,97338.9,0.00017109
2025-02-05 21:28:00,97308.1,97343.2,97283.3,97283.3,0.1401252
2025-02-05 21:29:00,97288.7,97319.9,97288.7,97319.9,0.11359916
2025-02-05 21:30:00,97267.4,97308.3,97267.4,97308.3,0.00322273
2025-02-05 21:31:00,97385.6,97385.6,97369.0,97369.0,1.0
2025-02-05 21:32:00,97334.3,97368.1,97334.3,97361.4,0.10799653
2025-02-05 21:33:00,97385.7,97385.7,97385.7,97385.7,0.00033791
2025-02-05 21:34:00,97385.7,97385.7,97385.7,97385.7,0.0
2025-02-05 21:35:00,97385.6,97385.6,97385.6,97385.6,0.001
2025-02-05 21:36:00,97385.6,97385.6,97385.6,97385.6,0.0
2025-02-05 21:37:00,97385.7,97405.3,97385.7,97405.3,0.00798083
2025-02-05 21:38:00,97412.5,97417.7,97412.5,97417.7,0.00057423
2025-02-05 21:39:00,97482.2,97485.3,97475.7,97485.3,0.10798512
2025-02-05 21:40:00,97440.7,97440.7,97440.7,97440.7,0.00010044
2025-02-05 21:41:00,97440.7,97440.7,97440.7,97440.7,0.0
2025-02-05 21:42:00,97384.3,97384.3,97384.3,97384.3,0.005
2025-02-05 21:43:00,97384.3,97384.3,97384.3,97384.3,0.0
2025-02-05 21:44:00,97384.3,97384.3,97384.3,97384.3,0.0
2025-02-05 21:45:00,97327.3,97327.3,97327.3,97327.3,0.00050614
2025-02-05 21:46:00,97327.2,97327.2,97327.2,97327.2,0.00450619
2025-02-05 21:47:00,97327.2,97327.2,97327.2,97327.2,0.0
2025-02-05 21:48:00,97327.2,97327.2,97320.2,97325.5,0.01177424
2025-02-05 21:49:00,97325.5,97325.5,97325.5,97325.5,0.0
2025-02-05 21:50:00,97302.6,97302.6,97302.6,97302.6,1.054e-05
2025-02-05 21:51:00,97324.1,97324.1,97275.7,97275.7,0.03999805
2025-02-05 21:52:00,97261.8,97261.8,97181.7,97181.7,0.01011293
2025-02-05 21:53:00,97181.7,97181.7,97181.7,97181.7,0.0
2025-02-05 21:54:00,97181.7,97181.7,97181.7,97181.7,0.0
2025-02-05 21:55:00,97181.7,97181.7,97181.7,97181.7,0.0
2025-02-05 21:56:00,97181.7,97181.7,96828.9,96828.9,0.46293846
2025-02-05 21:57:00,96828.9,96828.9,96828.9,96828.9,0.0
2025-02-05 21:58:00,96948.0,96948.0,96948.0,96948.0,0.00907191
2025-02-05 21:59:00,96943.8,96944.4,96916.3,96916.3,0.00124199
2025-02-05 22:00:00,96893.5,96893.5,96722.9,96722.9,0.00707253
2025-02-05 22:01:00,96723.5,96723.5,96701.3,96701.3,0.00170575
2025-02-05 22:02:00,96701.2,96701.2,96663.1,96663.1,0.00298959
2025-02-05 22:03:00,96663.1,96663.1,96663.1,96663.1,0.0
2025-02-05 22:04:00,96663.1,96663.1,96663.1,96663.1,0.0
2025-02-05 22:05:00,96701.6,96701.6,96701.6,96701.6,5e-05
2025-02-05 22:06:00,96753.5,96753.5,96709.3,96709.3,0.00110356
2025-02-05 22:07:00,96761.7,96842.3,96761.7,96842.3,0.01503155
2025-02-05 22:08:00,96806.6,96806.6,96794.1,96794.1,0.01316597
2025-02-05 22:09:00,96794.1,96794.1,96794.1,96794.1,0.0
2025-02-05 22:10:00,96799.7,96852.5,96799.7,96852.4,0.03893909
2025-02-05 22:11:00,96875.8,96875.8,96875.8,96875.8,9.719e-05
2025-02-05 22:12:00,96875.9,96894.2,96875.9,96894.2,0.00100695
2025-02-05 22:13:00,96940.9,97012.0,96940.9,97011.9,0.01089428
2025-02-05 22:14:00,97012.0,97029.2,97012.0,97029.2,0.00303631
2025-02-05 22:15:00,97012.1,97012.1,97012.1,97012.1,0.00015852
2025-02-05 22:16:00,97012.1,97012.1,97012.1,97012.1,0.0
2025-02-05 22:17:00,96728.7,96728.7,96728.7,96728.7,0.01765839
2025-02-05 22:18:00,96761.1,96761.1,96758.5,96758.5,0.05197349
2025-02-05 22:19:00,96762.9,96762.9,96762.9,96762.9,0.01350298
2025-02-05 22:20:00,96701.2,96701.2,96555.2,96555.2,0.27892537
2025-02-05 22:21:00,96526.8,96526.8,96455.9,96506.4,0.4403302
2025-02-05 22:22:00,96506.4,96506.4,96506.4,96506.4,0.0
2025-02-05 22:23:00,96561.7,96561.8,96561.7,96561.8,0.00586106
2025-02-05 22:24:00,96561.8,96561.8,96561.8,96561.8,0.0
2025-02-05 22:25:00,96631.4,96631.4,96631.4,96631.4,0.01689054
2025-02-05 22:26:00,96618.4,96618.4,96550.9,96550.9,0.00120163
2025-02-05 22:27:00,96550.9,96550.9,96550.9,96550.9,0.0
2025-02-05 22:28:00,96615.8,96624.0,96615.8,96624.0,0.00202745
2025-02-05 22:29:00,96636.0,96636.0,96636.0,96636.0,0.000202
2025-02-05 22:30:00,96534.1,96706.8,96534.1,96706.8,0.00216453
2025-02-05 22:31:00,96850.9,96850.9,96773.5,96773.5,0.01246804
2025-02-05 22:32:00,96773.5,96773.5,96773.5,96773.5,0.0
2025-02-05 22:33:00,96773.5,96773.5,96773.5,96773.5,0.0
2025-02-05 22:34:00,96773.5,96773.5,96773.5,96773.5,0.0
2025-02-05 22:35:00,96705.5,96705.5,96590.8,96687.7,0.25624457
2025-02-05 22:36:00,96636.3,96636.3,96367.5,96517.0,0.36825059
2025-02-05 22:37:00,96517.0,96517.0,96517.0,96517.0,0.0
2025-02-05 22:38:00,96517.0,96517.0,96517.0,96517.0,0.0
2025-02-05 22:39:00,96468.1,96468.1,96468.1,96468.1,0.00057013
2025-02-05 22:40:00,96477.7,96477.7,96477.7,96477.7,0.005
2025-02-05 22:41:00,96477.8,96477.8,96477.8,96477.8,6.252e-05
2025-02-05 22:42:00,96477.8,96586.8,96477.8,96495.8,0.00086981
2025-02-05 22:43:00,96486.3,96486.3,96486.3,96486.3,0.00060026
2025-02-05 22:44:00,96477.7,96477.7,96349.1,96349.1,0.03703372
2025-02-05 22:45:00,96349.0,96349.0,96347.7,96347.7,0.00193774
2025-02-05 22:46:00,96347.7,96347.7,96347.7,96347.7,0.0
2025-02-05 22:47:00,96382.2,96436.6,96382.2,96436.6,0.00497194
2025-02-05 22:48:00,96443.8,96443.8,96443.8,96443.8,0.00076655
2025-02-05 22:49:00,96467.6,96562.6,96467.6,96545.5,0.0022916
2025-02-05 22:50:00,96565.1,96565.1,96565.1,96565.1,0.00183474
2025-02-05 22:51:00,96565.2,96565.2,96565.2,96565.2,0.00228913
2025-02-05 22:52:00,96555.3,96556.2,96555.3,96556.2,0.00110882
2025-02-05 22:53:00,96560.3,96560.3,96560.3,96560.3,0.00049529
2025-02-05 22:54:00,96560.3,96560.3,96524.7,96524.7,0.00558066
2025-02-05 22:55:00,96492.2,96492.2,96492.2,96492.2,0.0006589
2025-02-05 22:56:00,96419.0,96436.9,96404.2,96436.9,0.05178432
2025-02-05 22:57:00,96449.8,96449.9,96449.8,96449.9,0.00088926
2025-02-05 22:58:00,96449.9,96449.9,96449.9,96449.9,0.0
2025-02-05 22:59:00,96425.1,96425.1,96422.2,96422.2,0.03226902
2025-02-05 23:00:00,96451.5,96455.0,96451.5,96455.0,0.00100644
2025-02-05 23:01:00,96455.0,96455.0,96455.0,96455.0,0.0
2025-02-05 23:02:00,96483.7,96486.1,96444.6,96486.1,0.02749851
2025-02-05 23:03:00,96485.8,96485.8,96344.5,96344.5,0.42881207
2025-02-05 23:04:00,96351.8,96351.8,96351.8,96351.8,0.00207588
2025-02-05 23:05:00,96351.8,96351.8,96351.8,96351.8,0.0
2025-02-05 23:06:00,96437.3,96437.3,96437.3,96437.3,0.01
2025-02-05 23:07:00,96482.7,96564.0,96482.7,96564.0,0.00909845
2025-02-05 23:08:00,96555.7,96555.7,96553.6,96553.6,0.01079281
2025-02-05 23:09:00,96596.9,96693.2,96596.9,96693.2,0.00118428
2025-02-05 23:10:00,96655.4,96665.3,96655.4,96665.3,0.00207418
2025-02-05 23:11:00,96701.2,96729.3,96701.2,96723.4,0.00317781
2025-02-05 23:12:00,96724.8,96724.8,96724.8,96724.8,0.00579795
2025-02-05 23:13:00,96715.2,96715.2,96698.7,96698.7,0.00970074
2025-02-05 23:14:00,96648.4,96700.0,96648.4,96700.0,0.00766872
2025-02-05 23:15:00,96624.3,96624.3,96624.3,96624.3,0.00019095
2025-02-05 23:16:00,96624.4,96624.4,96624.4,96624.4,0.00886307
2025-02-05 23:17:00,96624.3,96624.3,96624.3,96624.3,0.00116575
2025-02-05 23:18:00,96657.8,96657.8,96657.8,96657.8,0.00014131
2025-02-05 23:19:00,96675.5,96675.5,96675.5,96675.5,0.00098225
2025-02-05 23:20:00,96690.0,96690.0,96690.0,96690.0,0.01029501
2025-02-05 23:21:00,96690.1,96690.1,96660.0,96660.0,0.01389845
2025-02-05 23:22:00,96641.9,96641.9,96641.9,96641.9,5e-05
2025-02-05 23:23:00,96708.3,96747.5,96708.3,96747.5,0.00078745
2025-02-05 23:24:00,96796.3,96796.3,96796.3,96796.3,0.00043802
2025-02-05 23:25:00,96796.3,96796.3,96796.3,96796.3,0.0
2025-02-05 23:26:00,96796.3,96796.3,96796.3,96796.3,0.0
2025-02-05 23:27:00,96624.3,96624.3,96624.3,96624.3,0.05963284
2025-02-05 23:28:00,96577.3,96577.3,96526.8,96526.8,0.00267499
2025-02-05 23:29:00,96440.0,96440.0,96415.7,96415.7,0.00205718
2025-02-05 23:30:00,96352.8,96352.8,96352.7,96352.7,0.00029303
2025-02-05 23:31:00,96338.8,96338.8,96272.3,96272.3,0.00812398
2025-02-05 23:32:00,96272.3,96272.3,96244.6,96244.6,0.02953271
2025-02-05 23:33:00,96244.6,96244.6,96242.1,96242.1,0.01003734
2025-02-05 23:34:00,96241.7,96304.2,96241.7,96304.2,0.00600947
2025-02-05 23:35:00,96317.1,96317.1,96317.1,96317.1,0.00649449
2025-02-05 23:36:00,96357.0,96497.2,96357.0,96497.2,0.00331838
2025-02-05 23:37:00,96497.2,96497.2,96497.2,96497.2,0.0
2025-02-05 23:38:00,96510.4,96611.3,96505.3,96611.3,0.01122965
2025-02-05 23:39:00,96579.5,96579.5,96456.8,96456.8,0.01010588
2025-02-05 23:40:00,96431.1,96432.6,96431.1,96432.6,0.01147971
2025-02-05 23:41:00,96550.4,96550.4,96542.1,96542.1,0.00099778
2025-02-05 23:42:00,96542.1,96542.1,96542.1,96542.1,0.0
2025-02-05 23:43:00,96500.4,96500.4,96500.4,96500.4,0.00024637
2025-02-05 23:44:00,96544.1,96544.1,96544.1,96544.1,0.00094483
2025-02-05 23:45:00,96544.1,96544.1,96544.1,96544.1,0.0
2025-02-05 23:46:00,96544.1,96544.1,96544.1,96544.1,0.0
2025-02-05 23:47:00,96544.1,96544.1,96544.1,96544.1,0.0
2025-02-05 23:48:00,96515.7,96517.4,96515.7,96517.4,0.01062483
2025-02-05 23:49:00,96517.4,96517.4,96517.4,96517.4,0.0
2025-02-05 23:50:00,96501.8,96526.4,96501.8,96526.4,0.00381697
2025-02-05 23:51:00,96526.4,96526.4,96526.4,96526.4,0.0
2025-02-05 23:52:00,96526.4,96526.4,96526.4,96526.4,0.0
2025-02-05 23:53:00,96554.3,96554.3,96554.3,96554.3,0.00086205
2025-02-05 23:54:00,96547.1,96586.6,96547.1,96586.6,0.00092417
2025-02-05 23:55:00,96576.9,96577.7,96545.5,96545.5,0.01161884
2025-02-05 23:56:00,96533.4,96610.6,96533.4,96610.6,0.00424435
2025-02-05 23:57:00,96610.6,96610.6,96610.6,96610.6,0.0
2025-02-05 23:58:00,96606.2,96607.9,96606.2,96607.9,0.00719349
2025-02-05 23:59:00,96602.8,96603.1,96602.8,96603.1,0.05
2025-02-06 00:00:00,96617.1,96617.1,96617.1,96617.1,0.00021742
2025-02-06 00:01:00,96631.7,96658.9,96631.7,96658.9,0.00070258
2025-02-06 00:02:00,96508.6,96508.6,96508.6,96508.6,0.0006347
2025-02-06 00:03:00,96521.3,96521.3,96521.3,96521.3,0.00081157
2025-02-06 00:04:00,96655.7,96725.3,96655.7,96725.3,0.11284921
2025-02-06 00:05:00,96725.3,96740.9,96725.3,96740.9,0.00680986
2025-02-06 00:06:00,96717.5,96717.5,96717.5,96717.5,0.00292614
2025-02-06 00:07:00,96717.5,96717.5,96717.5,96717.5,0.0
2025-02-06 00:08:00,96717.5,96717.5,96717.5,96717.5,0.0
2025-02-06 00:09:00,96717.5,96717.5,96717.5,96717.5,0.0
2025-02-06 00:10:00,96678.4,96678.4,96628.5,96628.5,0.00044278
2025-02-06 00:11:00,96681.2,96681.2,96681.2,96681.2,0.00968549
2025-02-06 00:12:00,96669.3,96671.5,96669.3,96671.5,0.00258665
2025-02-06 00:13:00,96713.2,96713.2,96713.2,96713.2,0.00206612
2025-02-06 00:14:00,96723.3,96741.0,96723.3,96726.5,0.00084123
2025-02-06 00:15:00,96741.0,96753.8,96733.2,96733.2,0.00062242
2025-02-06 00:16:00,96733.2,96733.2,96733.2,96733.2,0.0
2025-02-06 00:17:00,96749.8,96749.8,96749.8,96749.8,0.00010084
2025-02-06 00:18:00,96763.3,96775.4,96763.3,96775.4,0.01008036
2025-02-06 00:19:00,96775.4,96775.4,96775.4,96775.4,0.0
2025-02-06 00:20:00,96779.3,96794.4,96779.3,96794.4,0.00053042
2025-02-06 00:21:00,96797.7,96797.7,96736.1,96736.1,0.00644114
2025-02-06 00:22:00,96736.1,96736.1,96736.1,96736.1,0.0
2025-02-06 00:23:00,96816.2,96816.2,96810.6,96810.6,0.00232282
2025-02-06 00:24:00,96810.6,96810.6,96810.6,96810.6,0.0
2025-02-06 00:25:00,96690.9,96692.6,96690.9,96692.6,0.05297564
2025-02-06 00:26:00,96706.1,96706.1,96706.1,96706.1,0.01611736
2025-02-06 00:27:00,96706.1,96706.1,96706.1,96706.1,0.0
2025-02-06 00:28:00,96706.1,96706.1,96706.1,96706.1,0.0
2025-02-06 00:29:00,96706.1,96706.1,96706.1,96706.1,0.0
2025-02-06 00:30:00,96689.8,96689.8,96641.7,96641.7,0.00120707
2025-02-06 00:31:00,96641.7,96641.7,96641.7,96641.7,0.0
2025-02-06 00:32:00,96641.7,96641.7,96641.7,96641.7,0.0
2025-02-06 00:33:00,96700.0,96700.0,96700.0,96700.0,0.03102378
2025-02-06 00:34:00,96730.1,96752.4,96730.1,96752.4,0.00083701
2025-02-06 00:35:00,96753.1,96799.3,96753.1,96799.3,0.00448406
2025-02-06 00:36:00,96820.4,96820.4,96820.4,96820.4,0.00266443
2025-02-06 00:37:00,96820.5,96820.5,96820.5,96820.5,0.00020013
2025-02-06 00:38:00,96834.7,96892.9,96834.7,96892.9,0.01026934
2025-02-06 00:39:00,96900.1,96954.5,96900.1,96954.5,0.0519301
2025-02-06 00:40:00,96882.4,96885.2,96836.5,96885.2,0.01497071
2025-02-06 00:41:00,96878.5,96892.0,96878.5,96888.8,0.03040859
2025-02-06 00:42:00,96834.7,96856.7,96834.7,96841.7,0.01501261
2025-02-06 00:43:00,96841.7,96841.7,96841.7,96841.7,0.0
2025-02-06 00:44:00,96876.1,96876.1,96876.1,96876.1,0.00016912
2025-02-06 00:45:00,96888.8,96888.8,96834.6,96834.6,0.00373215
2025-02-06 00:46:00,96834.6,96834.6,96736.9,96736.9,0.05117217
2025-02-06 00:47:00,96736.9,96736.9,96736.9,96736.9,0.0
2025-02-06 00:48:00,96736.9,96736.9,96736.9,96736.9,0.0
2025-02-06 00:49:00,96721.8,96721.8,96721.8,96721.8,0.000169
2025-02-06 00:50:00,96770.5,96770.5,96710.1,96710.1,0.00040327
2025-02-06 00:51:00,96710.1,96710.1,96710.1,96710.1,0.0
2025-02-06 00:52:00,96710.1,96710.1,96710.1,96710.1,0.0
2025-02-06 00:53:00,96747.4,96747.4,96747.4,96747.4,0.00226244
2025-02-06 00:54:00,96725.4,96725.4,96725.4,96725.4,0.0103437
2025-02-06 00:55:00,96725.4,96725.4,96725.4,96725.4,0.0
2025-02-06 00:56:00,96798.7,96829.3,96798.7,96829.3,0.00082288
2025-02-06 00:57:00,96829.3,96829.3,96829.3,96829.3,0.0
2025-02-06 00:58:00,96829.3,96829.3,96829.3,96829.3,0.0
2025-02-06 00:59:00,96817.3,96817.3,96817.3,96817.3,0.00101761
2025-02-06 01:00:00,96817.1,96817.1,96817.1,96817.1,0.00022378
2025-02-06 01:01:00,96761.6,96761.6,96761.6,96761.6,0.00016526
2025-02-06 01:02:00,96761.6,96761.6,96761.6,96761.6,0.0
2025-02-06 01:03:00,96701.3,96701.3,96701.3,96701.3,0.0074239
2025-02-06 01:04:00,96701.2,96701.2,96701.2,96701.2,7.5e-05
2025-02-06 01:05:00,96712.4,96752.2,96712.4,96752.2,0.00060622
2025-02-06 01:06:00,96752.3,96879.3,96752.3,96879.3,0.00292139
2025-02-06 01:07:00,96881.9,97052.2,96881.9,97052.2,0.00331631
2025-02-06 01:08:00,97052.2,97052.2,97052.2,97052.2,0.0
2025-02-06 01:09:00,97054.6,97057.5,97054.6,97057.5,0.00177329
2025-02-06 01:10:00,97057.5,97098.6,97057.5,97098.6,0.00104157
2025-02-06 01:11:00,97038.9,97038.9,97038.8,97038.8,0.00082427
2025-02-06 01:12:00,97042.4,97042.4,97042.4,97042.4,0.00052096
2025-02-06 01:13:00,97072.5,97072.6,97072.5,97072.6,0.05150787
2025-02-06 01:14:00,97099.2,97167.6,97099.2,97167.6,0.00265528
2025-02-06 01:15:00,97167.6,97222.1,97073.0,97073.0,0.20751669
2025-02-06 01:16:00,97132.0,97132.0,97024.0,97024.0,0.00984994
2025-02-06 01:17:00,97123.6,97123.6,97123.6,97123.6,0.00042076
2025-02-06 01:18:00,97090.8,97107.8,97090.8,97090.9,0.30053961
2025-02-06 01:19:00,97090.8,97090.8,97090.8,97090.8,0.00021398
2025-02-06 01:20:00,97092.6,97129.3,97092.6,97117.0,0.00924909
2025-02-06 01:21:00,97117.0,97117.0,97117.0,97117.0,0.0
2025-02-06 01:22:00,97136.2,97157.3,97136.2,97155.5,0.12788553
2025-02-06 01:23:00,97149.2,97149.2,97149.1,97149.1,0.00042396
2025-02-06 01:24:00,97149.1,97149.1,97149.1,97149.1,0.0
2025-02-06 01:25:00,97149.1,97149.1,97149.1,97149.1,0.0
